,endTime,artistName,trackName,msPlayed,UniqueID,InLibrary,album,track_uri
7753,2023-02-08 04:19,Billie Eilish,bury a friend,193143,Billie Eilish:bury a friend,0,,
7754,2023-02-08 04:26,Billie Eilish,xanny,243725,Billie Eilish:xanny,0,,
7755,2023-02-08 04:26,Billie Eilish,wish you were gay,9161,Billie Eilish:wish you were gay,0,,
7756,2023-02-08 04:30,Billie Eilish,wish you were gay,205280,Billie Eilish:wish you were gay,0,,
7757,2023-02-08 04:32,Gryffin,Sometimes You Know (with Maia Wright),135865,Gryffin:Sometimes You Know (with Maia Wright),0,,
7758,2023-02-08 04:35,Craig David,DNA,177213,Craig David:DNA,0,,
7759,2023-02-08 04:39,Paskman,Roller Coaster,230223,Paskman:Roller Coaster,0,,
7760,2023-02-08 04:41,Autograf,Easy,2207,Autograf:Easy,1,The Ace Of You,5NOh0KTu5VNFUyRRaOjfDH
7761,2023-02-08 04:44,Autograf,Easy,163407,Autograf:Easy,1,The Ace Of You,5NOh0KTu5VNFUyRRaOjfDH
7762,2023-02-08 04:47,Chris Lake,In The Yuma (feat. Aatig),156215,Chris Lake:In The Yuma (feat. Aatig),0,,
7763,2023-02-08 04:50,Tchami,The Calling,197760,Tchami:The Calling,0,,
7764,2023-02-08 04:52,Gryffin,Glitch In The Simulation (with salem ilese),151030,Gryffin:Glitch In The Simulation (with salem ilese),0,,
7765,2023-02-08 05:05,House Divided,Our World,120,House Divided:Our World,0,,
7766,2023-02-08 05:05,Mabel,Good Luck (with Jax Jones & Galantis),197986,Mabel:Good Luck (with Jax Jones & Galantis),0,,
7767,2023-02-08 05:09,Becky Hill,Run (with Galantis),190093,Becky Hill:Run (with Galantis),0,,
7768,2023-02-08 05:11,D.O.D,Every Step,159857,D.O.D:Every Step,0,,
7769,2023-02-08 05:14,Harry Styles,Daylight,164533,Harry Styles:Daylight,0,,
7770,2023-02-08 05:17,Loud Luxury,These Nights,132417,Loud Luxury:These Nights,0,,
7771,2023-02-08 05:22,Gryffin,Lose Your Love (with Matt Maeson),211317,Gryffin:Lose Your Love (with Matt Maeson),0,,
7772,2023-02-08 05:26,Gryffin,Alive (with Calle Lehmann),222830,Gryffin:Alive (with Calle Lehmann),0,,
7773,2023-02-08 05:30,Monocule,Stargazing,239736,Monocule:Stargazing,0,,
7774,2023-02-08 05:33,Boombox Cartel,All I Want,213203,Boombox Cartel:All I Want,1,All I Want,1TFljRRw6jLg0qGP1Qa1Gc
7775,2023-02-08 05:36,Curbi,Vertigo,167509,Curbi:Vertigo,0,,
7776,2023-02-08 05:39,Nicky Romero,We're Still Young,195000,Nicky Romero:We're Still Young,0,,
7777,2023-02-08 05:42,Galantis,We Can Get High (with Yellow Claw),156839,Galantis:We Can Get High (with Yellow Claw),0,,
7778,2023-02-08 05:45,Kygo,Woke Up in Love,216880,Kygo:Woke Up in Love,0,,
7779,2023-02-08 05:48,Tom Budin,Supersonic,169658,Tom Budin:Supersonic,0,,
7780,2023-02-08 05:51,Diplo,Lonely (with Jonas Brothers),139809,Diplo:Lonely (with Jonas Brothers),1,Diplo Presents Thomas Wesley: Chapter 1 - Snake Oil,6eXFl418w8hsxKcLgv1jwJ
7781,2023-02-08 05:55,Navos,What It Feels Like,16790,Navos:What It Feels Like,0,,
7782,2023-02-08 05:55,Navos,What It Feels Like,130092,Navos:What It Feels Like,0,,
7783,2023-02-08 05:57,Michael Calfan,Wild Night,128780,Michael Calfan:Wild Night,0,,
7784,2023-02-08 06:01,Nicky Romero,Like Home - Radio Edit,200156,Nicky Romero:Like Home - Radio Edit,0,,
7785,2023-02-08 06:04,Charli XCX,Beg for You (feat. Rina Sawayama),168053,Charli XCX:Beg for You (feat. Rina Sawayama),0,,
7786,2023-02-08 06:06,Syn Cole,Side By Side (with MKLA),153870,Syn Cole:Side By Side (with MKLA),0,,
7787,2023-02-08 06:09,Matroda,Gimme Some Keys - Tom & Collins Remix,192000,Matroda:Gimme Some Keys - Tom & Collins Remix,0,,
7788,2023-02-08 06:12,VOLAC,Uh La La,153333,VOLAC:Uh La La,0,,
7789,2023-02-08 06:14,Loud 'N Bright,To The Floor (Nicky Romero Edit),142857,Loud 'N Bright:To The Floor (Nicky Romero Edit),0,,
7790,2023-02-08 06:17,Flakkë,Nudes,136055,Flakkë:Nudes,0,,
7791,2023-02-08 06:20,The Chainsmokers,Why Can't You Wait,229928,The Chainsmokers:Why Can't You Wait,0,,
7792,2023-02-08 06:23,Gorgon City,Burning - Snakehips Remix,179080,Gorgon City:Burning - Snakehips Remix,0,,
7793,2023-02-08 06:27,Galantis,Only A Fool (with Pink Sweat$),20418,Galantis:Only A Fool (with Pink Sweat$),0,,
7794,2023-02-08 06:27,JVKE,golden hour - ILLENIUM & NURKO Remix,201904,JVKE:golden hour - ILLENIUM & NURKO Remix,0,,
7795,2023-02-08 06:30,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,191013,The Weeknd:Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,0,,
7796,2023-02-08 06:34,Taylor Swift,Question...?,210556,Taylor Swift:Question...?,1,Midnights,6C7OF1Jal7YkyjzyUG8vkK
7797,2023-02-08 06:37,Taylor Swift,Bigger Than The Whole Sky,218502,Taylor Swift:Bigger Than The Whole Sky,0,,
7798,2023-02-08 06:41,Olivia Rodrigo,traitor,229226,Olivia Rodrigo:traitor,0,,
7799,2023-02-08 06:42,Taylor Swift,22 (Taylor's Version),9379,Taylor Swift:22 (Taylor's Version),0,,
7800,2023-02-08 06:51,Taylor Swift,22 (Taylor's Version),1545,Taylor Swift:22 (Taylor's Version),0,,
7801,2023-02-08 06:52,Taylor Swift,22 (Taylor's Version),4831,Taylor Swift:22 (Taylor's Version),0,,
7802,2023-02-08 06:52,Taylor Swift,22 (Taylor's Version),270,Taylor Swift:22 (Taylor's Version),0,,
7803,2023-02-09 04:33,Taylor Swift,22 (Taylor's Version),571,Taylor Swift:22 (Taylor's Version),0,,
7804,2023-02-09 04:36,Lorde,Royals,190185,Lorde:Royals,0,,
7805,2023-02-09 04:39,Lorde,Royals,190185,Lorde:Royals,0,,
7806,2023-02-09 04:40,Lorde,Royals,14069,Lorde:Royals,0,,
7807,2023-02-09 04:40,Lorde,Team,5060,Lorde:Team,0,,
7808,2023-02-09 04:43,Lorde,Royals,190185,Lorde:Royals,0,,
7809,2023-02-09 04:47,Lorde,Green Light,234652,Lorde:Green Light,0,,
7810,2023-02-09 04:51,Lorde,Perfect Places,221874,Lorde:Perfect Places,0,,
7811,2023-02-09 04:54,Lorde,Bravado,221408,Lorde:Bravado,0,,
7812,2023-02-09 04:57,Lorde,Liability,171727,Lorde:Liability,0,,
7813,2023-02-09 05:01,Lorde,Writer In The Dark,216610,Lorde:Writer In The Dark,0,,
7814,2023-02-09 05:04,Lorde,Secrets from a Girl (Who's Seen it All),218659,Lorde:Secrets from a Girl (Who's Seen it All),0,,
7815,2023-02-09 05:08,Lorde,Glory And Gore,210737,Lorde:Glory And Gore,0,,
7816,2023-02-09 05:12,Stromae,Meltdown,242693,Stromae:Meltdown,0,,
7817,2023-02-09 05:16,Lorde,Ribs,258969,Lorde:Ribs,0,,
7818,2023-02-09 05:19,Lorde,Million Dollar Bills,138210,Lorde:Million Dollar Bills,0,,
7819,2023-02-09 05:22,Lorde,California,191881,Lorde:California,0,,
7820,2023-02-09 05:25,Lorde,Biting Down,213665,Lorde:Biting Down,0,,
7821,2023-02-09 05:30,Lorde,The Louvre,271088,Lorde:The Louvre,0,,
7822,2023-02-09 05:33,Disclosure,Magnets,199245,Disclosure:Magnets,0,,
7823,2023-02-09 05:36,Lorde,Tennis Court,198907,Lorde:Tennis Court,0,,
7824,2023-02-09 05:41,Lorde,Stoned at the Nail Salon,266432,Lorde:Stoned at the Nail Salon,0,,
7825,2023-02-09 05:44,Lorde,No Better,170838,Lorde:No Better,0,,
7826,2023-02-09 05:48,Lorde,Swingin Party,222362,Lorde:Swingin Party,0,,
7827,2023-02-09 05:51,Lorde,Yellow Flicker Beat,232506,Lorde:Yellow Flicker Beat,0,,
7828,2023-02-09 05:55,Lorde,The Path,221240,Lorde:The Path,0,,
7829,2023-02-09 05:59,Son Lux,Easy (Switch Screens) [feat. Lorde],262521,Son Lux:Easy (Switch Screens) [feat. Lorde],0,,
7830,2023-02-09 06:04,Lorde,Hold No Grudge - Bonus Track,268733,Lorde:Hold No Grudge - Bonus Track,0,,
7831,2023-02-09 06:08,Lorde,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",214254,"Lorde:Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",0,,
7832,2023-02-09 06:09,Lorde,Flicker (Kanye West Rework),85701,Lorde:Flicker (Kanye West Rework),0,,
7833,2023-02-09 06:12,Martin Garrix,Loop,190560,Martin Garrix:Loop,0,,
7834,2023-02-09 06:16,Hook N Sling,The Best,18001,Hook N Sling:The Best,0,,
7835,2023-02-09 06:16,Monocule,Your Eyes,219518,Monocule:Your Eyes,0,,
7836,2023-02-09 06:19,Taylor Swift,Bejeweled,194165,Taylor Swift:Bejeweled,0,,
7837,2023-02-10 05:53,Lana Del Rey,Summertime Sadness,6780,Lana Del Rey:Summertime Sadness,0,,
7838,2023-02-10 05:53,Lana Del Rey,Summertime Sadness,150156,Lana Del Rey:Summertime Sadness,0,,
7839,2023-02-10 05:55,Fitz and The Tantrums,Moneymaker - Phantogram Remix,108770,Fitz and The Tantrums:Moneymaker - Phantogram Remix,0,,
7840,2023-02-10 05:58,Taylor Swift,Lavender Haze,202395,Taylor Swift:Lavender Haze,0,,
7841,2023-02-10 06:02,Taylor Swift,This Love (Taylor’s Version),250100,Taylor Swift:This Love (Taylor’s Version),0,,
7842,2023-02-10 06:07,Taylor Swift,"Would've, Could've, Should've",260361,"Taylor Swift:Would've, Could've, Should've",0,,
7843,2023-02-10 06:09,Taylor Swift,Shake It Off,115002,Taylor Swift:Shake It Off,0,,
7844,2023-02-10 13:22,Taylor Swift,Karma,204852,Taylor Swift:Karma,0,,
7845,2023-02-10 13:26,Taylor Swift,Sweet Nothing,188496,Taylor Swift:Sweet Nothing,0,,
7846,2023-02-10 13:29,Taylor Swift,Mastermind,191039,Taylor Swift:Mastermind,0,,
7847,2023-02-10 13:32,Taylor Swift,Lavender Haze,202395,Taylor Swift:Lavender Haze,0,,
7848,2023-02-10 13:36,Taylor Swift,Maroon,218270,Taylor Swift:Maroon,0,,
7849,2023-02-10 13:39,Taylor Swift,Anti-Hero,200690,Taylor Swift:Anti-Hero,0,,
7850,2023-02-10 13:43,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),256124,Taylor Swift:Snow On The Beach (feat. Lana Del Rey),0,,
7851,2023-02-10 13:47,Taylor Swift,"You're On Your Own, Kid",194206,"Taylor Swift:You're On Your Own, Kid",0,,
7852,2023-02-10 13:50,Taylor Swift,Midnight Rain,174782,Taylor Swift:Midnight Rain,0,,
7853,2023-02-10 13:53,Taylor Swift,Question...?,210556,Taylor Swift:Question...?,1,Midnights,6C7OF1Jal7YkyjzyUG8vkK
7854,2023-02-10 13:56,Taylor Swift,Vigilante Shit,164801,Taylor Swift:Vigilante Shit,0,,
7855,2023-02-10 13:59,Taylor Swift,Bejeweled,194165,Taylor Swift:Bejeweled,0,,
7856,2023-02-10 14:03,Taylor Swift,Labyrinth,247962,Taylor Swift:Labyrinth,0,,
7857,2023-02-10 14:06,Taylor Swift,Karma,143024,Taylor Swift:Karma,0,,
7858,2023-02-11 04:36,Dillon Francis,Don't Let Me Let Go (with ILLENIUM & EVAN GIIA),205479,Dillon Francis:Don't Let Me Let Go (with ILLENIUM & EVAN GIIA),0,,
7859,2023-02-11 04:40,Dillon Francis,Don't Let Me Let Go (with ILLENIUM & EVAN GIIA) – Zomboy Remix,123190,Dillon Francis:Don't Let Me Let Go (with ILLENIUM & EVAN GIIA) – Zomboy Remix,0,,
7860,2023-02-11 04:41,Sasha Alex Sloan,smiling when i die,72580,Sasha Alex Sloan:smiling when i die,0,,
7861,2023-02-13 01:39,Taylor Swift,Anti-Hero,200690,Taylor Swift:Anti-Hero,0,,
7862,2023-02-13 01:42,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7863,2023-02-13 01:47,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),256124,Taylor Swift:Snow On The Beach (feat. Lana Del Rey),0,,
7864,2023-02-13 02:52,Taylor Swift,cardigan,57486,Taylor Swift:cardigan,0,,
7865,2023-02-13 02:56,Magdalena Bay,Story,220000,Magdalena Bay:Story,0,,
7866,2023-02-13 02:58,Magdalena Bay,Turning off the Rain,96750,Magdalena Bay:Turning off the Rain,0,,
7867,2023-02-13 03:02,Magdalena Bay,Move Slow,242086,Magdalena Bay:Move Slow,0,,
7868,2023-02-13 03:05,Magdalena Bay,Only If You Want It,214513,Magdalena Bay:Only If You Want It,0,,
7869,2023-02-13 03:10,Magdalena Bay,All You Do,268374,Magdalena Bay:All You Do,0,,
7870,2023-02-13 03:14,Soccer Mommy,Shotgun - Magdalena Bay Remix,239864,Soccer Mommy:Shotgun - Magdalena Bay Remix,0,,
7871,2023-02-13 03:17,Magdalena Bay,Head Over Heels,212500,Magdalena Bay:Head Over Heels,0,,
7872,2023-02-13 03:20,Magdalena Bay,Money Lover,190714,Magdalena Bay:Money Lover,0,,
7873,2023-02-13 03:24,Magdalena Bay,Killshot,236363,Magdalena Bay:Killshot,0,,
7874,2023-02-13 03:28,Magdalena Bay,Set Me Off,206149,Magdalena Bay:Set Me Off,0,,
7875,2023-02-13 03:31,Magdalena Bay,#wastehistime,216250,Magdalena Bay:#wastehistime,0,,
7876,2023-02-13 03:34,Jordana,Push Me Away,164307,Jordana:Push Me Away,0,,
7877,2023-02-13 03:37,Magdalena Bay,Mercurial World,181173,Magdalena Bay:Mercurial World,0,,
7878,2023-02-13 03:39,Magdalena Bay,Woww,81974,Magdalena Bay:Woww,0,,
7879,2023-02-13 03:43,Magdalena Bay,Secrets (Your Fire),245897,Magdalena Bay:Secrets (Your Fire),0,,
7880,2023-02-13 03:46,Magdalena Bay,Venice,196173,Magdalena Bay:Venice,0,,
7881,2023-02-13 03:50,Magdalena Bay,Redbone,255605,Magdalena Bay:Redbone,0,,
7882,2023-02-13 03:52,Magdalena Bay,secrets 2-9: medley,104666,Magdalena Bay:secrets 2-9: medley,0,,
7883,2023-02-13 03:56,Magdalena Bay,Hysterical Us,235565,Magdalena Bay:Hysterical Us,0,,
7884,2023-02-13 04:00,Magdalena Bay,Drive Alone,240312,Magdalena Bay:Drive Alone,0,,
7885,2023-02-13 04:03,Magdalena Bay,Dawning of the Season,204363,Magdalena Bay:Dawning of the Season,0,,
7886,2023-02-13 04:06,Magdalena Bay,U Wanna Dance?,143000,Magdalena Bay:U Wanna Dance?,0,,
7887,2023-02-13 04:08,Magdalena Bay,Sky2Fall,132563,Magdalena Bay:Sky2Fall,0,,
7888,2023-02-13 04:10,Magdalena Bay,Live 4ever,137869,Magdalena Bay:Live 4ever,0,,
7889,2023-02-13 04:14,Magdalena Bay,You Lose!,206440,Magdalena Bay:You Lose!,0,,
7890,2023-02-13 04:15,Magdalena Bay,El Dorado,106750,Magdalena Bay:El Dorado,0,,
7891,2023-02-13 04:17,Magdalena Bay,Body,110780,Magdalena Bay:Body,0,,
7892,2023-02-13 04:17,Magdalena Bay,The Girls,4338,Magdalena Bay:The Girls,0,,
7893,2023-02-13 07:24,Magdalena Bay,The Girls,211768,Magdalena Bay:The Girls,0,,
7894,2023-02-13 07:26,Magdalena Bay,Mine,141375,Magdalena Bay:Mine,0,,
7895,2023-02-13 07:28,Magdalena Bay,Afternoon in Heaven,103000,Magdalena Bay:Afternoon in Heaven,0,,
7896,2023-02-13 07:32,Magdalena Bay,Good Intentions,216000,Magdalena Bay:Good Intentions,0,,
7897,2023-02-13 07:34,Magdalena Bay,Hideaway,150477,Magdalena Bay:Hideaway,0,,
7898,2023-02-13 07:36,Magdalena Bay,I Don't Want to Cry Anymore,98598,Magdalena Bay:I Don't Want to Cry Anymore,0,,
7899,2023-02-13 07:39,Magdalena Bay,Ghost,185739,Magdalena Bay:Ghost,0,,
7900,2023-02-13 07:43,Magdalena Bay,The Beginning,241304,Magdalena Bay:The Beginning,0,,
7901,2023-02-13 07:47,Magdalena Bay,Airplane,225000,Magdalena Bay:Airplane,0,,
7902,2023-02-13 07:50,Magdalena Bay,Unconditional,189004,Magdalena Bay:Unconditional,0,,
7903,2023-02-13 07:52,Magdalena Bay,Neon,152760,Magdalena Bay:Neon,0,,
7904,2023-02-13 07:54,Magdalena Bay,Nothing Baby,119000,Magdalena Bay:Nothing Baby,0,,
7905,2023-02-13 07:58,Magdalena Bay,Waking Up,217250,Magdalena Bay:Waking Up,0,,
7906,2023-02-13 08:01,Magdalena Bay,How to Get Physical,189624,Magdalena Bay:How to Get Physical,0,,
7907,2023-02-13 08:05,Magdalena Bay,Story,220000,Magdalena Bay:Story,0,,
7908,2023-02-13 08:07,Magdalena Bay,Turning off the Rain,96750,Magdalena Bay:Turning off the Rain,0,,
7909,2023-02-13 08:11,Magdalena Bay,Move Slow,242086,Magdalena Bay:Move Slow,0,,
7910,2023-02-13 08:14,Magdalena Bay,Only If You Want It,214513,Magdalena Bay:Only If You Want It,0,,
7911,2023-02-13 08:19,Magdalena Bay,All You Do,268374,Magdalena Bay:All You Do,0,,
7912,2023-02-13 08:23,Soccer Mommy,Shotgun - Magdalena Bay Remix,239864,Soccer Mommy:Shotgun - Magdalena Bay Remix,0,,
7913,2023-02-13 08:27,Magdalena Bay,Head Over Heels,212500,Magdalena Bay:Head Over Heels,0,,
7914,2023-02-13 08:28,Magdalena Bay,Killshot,1330,Magdalena Bay:Killshot,0,,
7915,2023-02-13 08:28,Magdalena Bay,Money Lover,63570,Magdalena Bay:Money Lover,0,,
7916,2023-02-13 08:31,Magdalena Bay,Money Lover,190714,Magdalena Bay:Money Lover,0,,
7917,2023-02-13 09:12,Magdalena Bay,Killshot,59797,Magdalena Bay:Killshot,0,,
7918,2023-02-13 09:35,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7919,2023-02-13 09:38,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7920,2023-02-13 09:41,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7921,2023-02-13 09:45,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7922,2023-02-13 09:48,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7923,2023-02-13 09:51,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7924,2023-02-13 09:54,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7925,2023-02-13 09:58,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7926,2023-02-13 10:01,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7927,2023-02-13 10:04,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7928,2023-02-13 10:09,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7929,2023-02-13 10:12,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7930,2023-02-13 10:16,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7931,2023-02-13 10:19,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7932,2023-02-13 10:22,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7933,2023-02-13 10:26,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7934,2023-02-13 10:29,Taylor Swift,Paris,196505,Taylor Swift:Paris,0,,
7935,2023-02-13 10:32,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7936,2023-02-13 10:35,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7937,2023-02-13 10:39,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7938,2023-02-13 10:42,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7939,2023-02-13 10:45,Taylor Swift,Paris,196258,Taylor Swift:Paris,0,,
7940,2023-02-13 10:48,Taylor Swift,Paris,181466,Taylor Swift:Paris,0,,
7941,2023-02-14 00:38,Cafe Music BGM channel,Bossa Nova Party,173432,Cafe Music BGM channel:Bossa Nova Party,0,,
7942,2023-02-14 00:41,Cafe Music BGM channel,SOUL CAFE,186057,Cafe Music BGM channel:SOUL CAFE,0,,
7943,2023-02-14 00:45,Cafe Music BGM channel,Water,209480,Cafe Music BGM channel:Water,0,,
7944,2023-02-14 00:48,Cafe Music BGM channel,Face To Face,188091,Cafe Music BGM channel:Face To Face,0,,
7945,2023-02-14 00:51,Cafe Music BGM channel,Late Night Time,188013,Cafe Music BGM channel:Late Night Time,0,,
7946,2023-02-14 00:54,Cafe Music BGM channel,Creative,198512,Cafe Music BGM channel:Creative,0,,
7947,2023-02-14 00:57,Cafe Music BGM channel,Sweet Cafe,156935,Cafe Music BGM channel:Sweet Cafe,0,,
7948,2023-02-14 01:00,Cafe Music BGM channel,Break Time,153920,Cafe Music BGM channel:Break Time,0,,
7949,2023-02-14 01:02,Cafe Music BGM channel,Coffee Tune,126543,Cafe Music BGM channel:Coffee Tune,0,,
7950,2023-02-14 01:05,Cafe Music BGM channel,Happy Station,188459,Cafe Music BGM channel:Happy Station,0,,
7951,2023-02-14 01:07,Cafe Music BGM channel,Peaceful,153003,Cafe Music BGM channel:Peaceful,0,,
7952,2023-02-14 01:10,Cafe Music BGM channel,Beautiful Latte,139053,Cafe Music BGM channel:Beautiful Latte,0,,
7953,2023-02-14 01:13,Cafe Music BGM channel,Time Travel,200478,Cafe Music BGM channel:Time Travel,0,,
7954,2023-02-14 01:16,Cafe Music BGM channel,Sunrise Song,172547,Cafe Music BGM channel:Sunrise Song,0,,
7955,2023-02-14 01:19,Cafe Music BGM channel,Coin,157538,Cafe Music BGM channel:Coin,0,,
7956,2023-02-14 01:21,Cafe Music BGM channel,Fast Jazz Dance,165511,Cafe Music BGM channel:Fast Jazz Dance,0,,
7957,2023-02-14 01:23,Cafe Music BGM channel,Jazz Trip,117293,Cafe Music BGM channel:Jazz Trip,0,,
7958,2023-02-14 01:26,Cafe Music BGM channel,Coffee House Trip,169577,Cafe Music BGM channel:Coffee House Trip,0,,
7959,2023-02-14 01:29,Cafe Music BGM channel,Rock Time Jazz,168536,Cafe Music BGM channel:Rock Time Jazz,0,,
7960,2023-02-14 01:32,Cafe Music BGM channel,Before summer,169937,Cafe Music BGM channel:Before summer,0,,
7961,2023-02-14 01:36,Cafe Music BGM channel,Sunset & Coffee,244038,Cafe Music BGM channel:Sunset & Coffee,0,,
7962,2023-02-14 01:39,Cafe Music BGM channel,Mix Music,194034,Cafe Music BGM channel:Mix Music,0,,
7963,2023-02-14 01:43,Cafe Music BGM channel,Piano String,168014,Cafe Music BGM channel:Piano String,0,,
7964,2023-02-14 01:46,Cafe Music BGM channel,Coffee Shop Street,134922,Cafe Music BGM channel:Coffee Shop Street,0,,
7965,2023-02-14 01:50,Cafe Music BGM channel,Cup of Cake,239508,Cafe Music BGM channel:Cup of Cake,0,,
7966,2023-02-14 01:53,Cafe Music BGM channel,Coffee & Jazz,186527,Cafe Music BGM channel:Coffee & Jazz,0,,
7967,2023-02-14 01:56,Cafe Music BGM channel,Jazz Watching,188058,Cafe Music BGM channel:Jazz Watching,0,,
7968,2023-02-14 01:59,Cafe Music BGM channel,Night Station,170020,Cafe Music BGM channel:Night Station,0,,
7969,2023-02-14 02:02,Cafe Music BGM channel,Bossa Nova Blend,200502,Cafe Music BGM channel:Bossa Nova Blend,0,,
7970,2023-02-14 02:05,Cafe Music BGM channel,Sound Wave,182880,Cafe Music BGM channel:Sound Wave,0,,
7971,2023-02-14 02:08,Cafe Music BGM channel,Beats Jazz,167539,Cafe Music BGM channel:Beats Jazz,0,,
7972,2023-02-14 02:11,Cafe Music BGM channel,Jazz World,186939,Cafe Music BGM channel:Jazz World,0,,
7973,2023-02-14 02:14,Cafe Music BGM channel,After Song,178945,Cafe Music BGM channel:After Song,0,,
7974,2023-02-14 02:17,Cafe Music BGM channel,Love Donuts,173190,Cafe Music BGM channel:Love Donuts,0,,
7975,2023-02-14 02:20,Cafe Music BGM channel,Jazz Classic,182480,Cafe Music BGM channel:Jazz Classic,0,,
7976,2023-02-14 02:23,Cafe Music BGM channel,Wind Jazz,168537,Cafe Music BGM channel:Wind Jazz,0,,
7977,2023-02-14 02:25,Cafe Music BGM channel,Breakfast & Coffee,161459,Cafe Music BGM channel:Breakfast & Coffee,0,,
7978,2023-02-14 02:29,Cafe Music BGM channel,Spring Cafe,182988,Cafe Music BGM channel:Spring Cafe,0,,
7979,2023-02-14 02:31,Cafe Music BGM channel,Moon Music,155985,Cafe Music BGM channel:Moon Music,0,,
7980,2023-02-14 02:34,Cafe Music BGM channel,We Love Coffee,182465,Cafe Music BGM channel:We Love Coffee,0,,
7981,2023-02-14 02:37,Cafe Music BGM channel,Bossa Nova Party,173432,Cafe Music BGM channel:Bossa Nova Party,0,,
7982,2023-02-14 02:40,Cafe Music BGM channel,SOUL CAFE,186057,Cafe Music BGM channel:SOUL CAFE,0,,
7983,2023-02-14 02:44,Cafe Music BGM channel,Water,209480,Cafe Music BGM channel:Water,0,,
7984,2023-02-14 02:47,Cafe Music BGM channel,Face To Face,188091,Cafe Music BGM channel:Face To Face,0,,
7985,2023-02-14 02:50,Cafe Music BGM channel,Late Night Time,188013,Cafe Music BGM channel:Late Night Time,0,,
7986,2023-02-14 04:31,Cafe Music BGM channel,Creative,198512,Cafe Music BGM channel:Creative,0,,
7987,2023-02-14 04:34,Cafe Music BGM channel,Sweet Cafe,156935,Cafe Music BGM channel:Sweet Cafe,0,,
7988,2023-02-14 04:36,Cafe Music BGM channel,Break Time,131904,Cafe Music BGM channel:Break Time,0,,
7989,2023-02-16 02:44,Magdalena Bay,Neon,152760,Magdalena Bay:Neon,0,,
7990,2023-02-16 02:47,Magdalena Bay,Ghost,185739,Magdalena Bay:Ghost,0,,
